Oviedo,Queue,RD,Newton
1.6363491239038957e-9,1.9532492212796207e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.9220990101558907e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.0035536478514932e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.1301225380543751e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.99935149665812e-9,,3.3193234859296757e-10
1.6363491239038957e-9,3.860595952602191e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.490526088256673e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.155022643961376e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.181512877469813e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.7448018914211515e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.965449701719068e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.344653534958786e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.508156989920825e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.2349685222329373e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.6158527762363955e-8,,3.3193234859296757e-10
1.6363491239038957e-9,8.923918328433882e-9,,3.3193234859296757e-10
1.6363491239038957e-9,9.878012008453776e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.2932500656586973e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.716579882524641e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.8120373652199477e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.392361235862383e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.4682149030507576e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.4556931208666286e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.02274826728287e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.7182925953543312e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.99080180110442e-10,,3.3193234859296757e-10
1.6363491239038957e-9,5.222554691805496e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.0408304125452965e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.646248362228373e-8,,3.3193234859296757e-10
1.6363491239038957e-9,8.316061353848935e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.051603046470879e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.0922171164035775e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.968921417134433e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.793439206819439e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.226684731578033e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.4341350575464386e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.969067067701292e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.658497701510194e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.613496541184525e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.9578786144476144e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.7658145227717656e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.876108389130251e-8,,3.3193234859296757e-10
1.6363491239038957e-9,8.073324987204556e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.2443017374641207e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.2155631233942107e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.594530741370118e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.150526772378616e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.132289850402088e-7,,3.3193234859296757e-10
1.6363491239038957e-9,9.303970373191945e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.476810100913937e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.605299008342468e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.706210510650056e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.166269417747181e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.720292792307041e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.131496916603074e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.192180149919574e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.066401054530964e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.810255776616059e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.097138820888702e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.059084889383167e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.6637927542169034e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.0576540794790426e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.6241277138732683e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.4830116887292677e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.752647149654266e-9,,3.3193234859296757e-10
1.6363491239038957e-9,3.971645945681138e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.584031159295321e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.9700858239094005e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.912352129704953e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.784916588879901e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.189553920243424e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.4859543468007825e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.1403476319428254e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.360512471813627e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.080266088121272e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.4026629313557708e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.180525969519753e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.155040858531266e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.342573593870743e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.012006649200326e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.8543051333124244e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.1152946930253564e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.798527728684007e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.1194578961366626e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.4768805949288668e-8,,3.3193234859296757e-10
1.6363491239038957e-9,8.466867376737918e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.9828276088970094e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.8204260505740975e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.5484986426399855e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.2588155435381817e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.857900123280632e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.967560756221648e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.786428190704088e-10,,3.3193234859296757e-10
1.6363491239038957e-9,2.8212954498386064e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.582934026263965e-10,,3.3193234859296757e-10
1.6363491239038957e-9,3.950669416421008e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.948886425900507e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.979911841036337e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.0535620652163e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.628262762548644e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.918901802599284e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.381171064988092e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.3251824475811757e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.1030462157137448e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.471837660787162e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.6895825177808657e-9,,3.3193234859296757e-10
1.6363491239038957e-9,3.7803398031489865e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.9845654610339335e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.801425621216907e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.936338952377006e-10,,3.3193234859296757e-10
1.6363491239038957e-9,2.8812582044077845e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.5409081942609795e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.144116705117102e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.623648671610866e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.987749879367848e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.518289722810995e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.536306760106751e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.517416062770878e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.5318416108639098e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.182412458543736e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.840305242840545e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.0725880796781414e-9,,3.3193234859296757e-10
1.6363491239038957e-9,2.0447929557370492e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.220738307447753e-9,,3.3193234859296757e-10
1.6363491239038957e-9,8.66158560028129e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.1020483244366535e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.059371497153117e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.728462580540994e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.233203422775269e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.217425176061178e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.464807364467064e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.53439084164538e-9,,3.3193234859296757e-10
1.6363491239038957e-9,6.520135532437229e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.480688322306888e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.083973089378855e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.760940620895895e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.127066152869477e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.776503311291526e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.107992561628793e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.0214744731717195e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.790053367811482e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.89142152765977e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.373692585143289e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.2147917288858274e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.091693986420445e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.4240921815848734e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.889881398326262e-10,,3.3193234859296757e-10
1.6363491239038957e-9,4.6922191230294963e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.692792282539934e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.5178249655402234e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.2268233889865835e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.766333196300921e-8,,3.3193234859296757e-10
1.6363491239038957e-9,8.003315974092629e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.7862148158255776e-9,,3.3193234859296757e-10
1.6363491239038957e-9,8.169278398089733e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.460589895126296e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.7930955798514596e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.1371096797483215e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.1367547923550983e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.860546900325782e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.955958175610095e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.103075864513006e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.745073966504812e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.783246094307041e-9,,3.3193234859296757e-10
1.6363491239038957e-9,3.2696159830135796e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.374454918886046e-9,,3.3193234859296757e-10
1.6363491239038957e-9,3.2215743854814437e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.99942135349961e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.573287384693954e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.5000969293833228e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.111055734632387e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.4214430094388963e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.225252989013006e-9,,3.3193234859296757e-10
1.6363491239038957e-9,5.3119855912214475e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.963517037238759e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.6295865762510632e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.840116837890012e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.2651108831170232e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.543587022438588e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.6301661212290998e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.398717832199377e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.298989379678492e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.24628712346736e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.45082781890804e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.9877699103086345e-9,,3.3193234859296757e-10
1.6363491239038957e-9,5.967494890807367e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.4574312435598946e-7,,3.3193234859296757e-10
1.6363491239038957e-9,7.015393220921579e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.599885370333514e-8,,3.3193234859296757e-10
1.6363491239038957e-9,8.591168767479654e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.65842706019991e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.902661224894223e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.2275523738224812e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.6290311485530558e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.0069077491970232e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.6593437304004478e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.084553841852751e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.0371734106304784e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.556391710639356e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.3716374868603064e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.609723462632263e-9,,3.3193234859296757e-10
1.6363491239038957e-9,6.364638821625898e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.681572514728598e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.29161947226483e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.9797360221222895e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.875283993978137e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.251966761931147e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.29417809867343e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.044377267170523e-9,,3.3193234859296757e-10
1.6363491239038957e-9,9.629391271686735e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.3032224878602546e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.954243375458408e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.589221226431458e-9,,3.3193234859296757e-10
1.6363491239038957e-9,7.12950174906036e-9,,3.3193234859296757e-10
1.6363491239038957e-9,5.0849804052740744e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.1582508956194506e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.9303719141719606e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.533968199148501e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.765229639757134e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.7930034754604413e-10,,3.3193234859296757e-10
1.6363491239038957e-9,4.387645102942625e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.149905569757888e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.7370714113682686e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.686031104612709e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.353279260344846e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.475439316969169e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.0970968931226903e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.9708624837509495e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.5664688427444457e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.9786217237377287e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.838290838312156e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.287478630171836e-10,,3.3193234859296757e-10
1.6363491239038957e-9,1.3414404360984293e-9,,3.3193234859296757e-10
1.6363491239038957e-9,5.019785697540882e-9,,3.3193234859296757e-10
1.6363491239038957e-9,3.8041530943202706e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.846664519882875e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.0792994453830325e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.3720561571581874e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.106667900451019e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.3614081316542315e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.1119226544944944e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.9315487574338903e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.1718879221291257e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.462714530016702e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.845049185820472e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.044350439814143e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.5831578998280326e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.370199415183266e-10,,3.3193234859296757e-10
1.6363491239038957e-9,1.060684195653385e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.951867335949173e-9,,3.3193234859296757e-10
1.6363491239038957e-9,7.952344932874184e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.367701750718241e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.55362752640105e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.8916564709156537e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.2989863152468696e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.004895659105988e-8,,3.3193234859296757e-10
1.6363491239038957e-9,9.724954626311622e-8,,3.3193234859296757e-10
1.6363491239038957e-9,3.898192443812866e-8,,3.3193234859296757e-10
1.6363491239038957e-9,8.217011284384723e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.019896365722802e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.571645080266556e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.546314146073843e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.001111363583524e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.6316263776341864e-8,,3.3193234859296757e-10
1.6363491239038957e-9,8.49346304712819e-9,,3.3193234859296757e-10
1.6363491239038957e-9,3.6147865414796784e-9,,3.3193234859296757e-10
1.6363491239038957e-9,3.539481880876644e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.083089439344174e-10,,3.3193234859296757e-10
1.6363491239038957e-9,5.63788108690596e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.201671126817445e-7,,3.3193234859296757e-10
1.6363491239038957e-9,7.100106306035462e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.76875963682502e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.242793079511979e-9,,3.3193234859296757e-10
1.6363491239038957e-9,6.112677464658321e-9,,3.3193234859296757e-10
1.6363491239038957e-9,7.358367948216234e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.2027178994032828e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.73941446691842e-9,,3.3193234859296757e-10
1.6363491239038957e-9,5.0730237223869575e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.782586954735132e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.424019905873811e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.3480491129291997e-9,,3.3193234859296757e-10
1.6363491239038957e-9,4.846879056175552e-9,,3.3193234859296757e-10
1.6363491239038957e-9,5.120773087498925e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.0638443015445639e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.7581875736244057e-8,,3.3193234859296757e-10
1.6363491239038957e-9,8.76963804564184e-9,,3.3193234859296757e-10
1.6363491239038957e-9,1.3890236099599105e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.393591855106265e-8,,3.3193234859296757e-10
1.6363491239038957e-9,6.052493292932782e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.753634804066547e-8,,3.3193234859296757e-10
1.6363491239038957e-9,4.9836332557754073e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.758766720547602e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.6411434619336124e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.8984676505627614e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.197055173018949e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.3386526810427696e-8,,3.3193234859296757e-10
1.6363491239038957e-9,2.0912551659032578e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.1703798630687723e-8,,3.3193234859296757e-10
1.6363491239038957e-9,5.873716721517782e-8,,3.3193234859296757e-10
1.6363491239038957e-9,7.031677501030582e-8,,3.3193234859296757e-10
1.6363491239038957e-9,1.5602017229343407e-8,,3.3193234859296757e-10
